Courier_id,Addr,Arrival_time,Departure,Amount,Order_id,Addr_lng,Addr_lat,Departure_lng,Departure_lat,Arrival_lng,Arrival_lat
D0628,B7452,572,599,-54,F6530,121.366302,31.211147,121.38097729789,31.192548265175,121.366302,31.211147
D0628,B0664,601,630,-66,F6489,121.360939,31.210598,121.38097729789,31.192548265175,121.360939,31.210598
D0628,S102,634,634,2,E1446,121.36153,31.21914,121.36153,31.21914,121.375977,31.212481
D0628,B7180,640,649,-2,E1446,121.375977,31.212481,121.36153,31.21914,121.375977,31.212481
D0434,A055,0,0,65,F4542,121.345949,31.095212,121.345949,31.095212,121.351944,31.102734
D0434,A055,0,0,63,F4490,121.345949,31.095212,121.345949,31.095212,121.358139,31.105433
D0434,B8957,4,33,-65,F4542,121.351944,31.102734,121.345949,31.095212,121.351944,31.102734
D0434,B2284,36,65,-63,F4490,121.358139,31.105433,121.345949,31.095212,121.358139,31.105433
D0434,S113,71,497,4,E1501,121.37503,31.10382,121.37503,31.10382,121.359024,31.10137
D0434,B0738,503,514,-4,E1501,121.359024,31.10137,121.37503,31.10382,121.359024,31.10137
D0435,A056,0,0,51,F4543,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.549202,31.199797
D0435,A056,0,0,44,F4547,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.555122,31.194931
D0435,A056,0,0,35,F4585,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.561501,31.222656
D0435,B0775,9,34,-44,F4547,121.555122,31.194931,121.56740228148,31.212145675149,121.555122,31.194931
D0435,B0012,37,63,-51,F4543,121.549202,31.199797,121.56740228148,31.212145675149,121.549202,31.199797
D0435,A056,72,72,93,F4582,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.548767,31.208494
D0435,B7323,79,113,-93,F4582,121.548767,31.208494,121.56740228148,31.212145675149,121.548767,31.208494
D0435,A056,120,120,47,F4550,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.558052,31.224516
D0435,A056,120,120,35,F4545,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.568199,31.217514
D0435,B0294,122,145,-35,F4545,121.568199,31.217514,121.56740228148,31.212145675149,121.568199,31.217514
D0435,B7974,148,171,-35,F4585,121.561501,31.222656,121.56740228148,31.212145675149,121.561501,31.222656
D0435,B1557,173,199,-47,F4550,121.558052,31.224516,121.56740228148,31.212145675149,121.558052,31.224516
D0436,A056,0,0,61,F4572,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.5634,31.195997
D0436,A056,0,0,38,F4573,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.553772,31.187235
D0436,A056,0,0,29,F4567,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.544098,31.180044
D0436,A056,0,0,12,F4571,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.543831,31.193415
D0436,B6054,7,35,-61,F4572,121.5634,31.195997,121.56740228148,31.212145675149,121.5634,31.195997
D0436,B6087,40,63,-38,F4573,121.553772,31.187235,121.56740228148,31.212145675149,121.553772,31.187235
D0436,B4708,68,89,-29,F4567,121.544098,31.180044,121.56740228148,31.212145675149,121.544098,31.180044
D0436,B6011,95,110,-12,F4571,121.543831,31.193415,121.56740228148,31.212145675149,121.543831,31.193415
D0436,A056,122,122,66,F4587,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.557182,31.210751
D0436,A056,122,122,66,F4569,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.553841,31.206554
D0436,B8685,126,155,-66,F4587,121.557182,31.210751,121.56740228148,31.212145675149,121.557182,31.210751
D0436,B5877,157,186,-66,F4569,121.553841,31.206554,121.56740228148,31.212145675149,121.553841,31.206554
D0436,A056,192,192,69,F4562,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.552277,31.209478
D0436,A056,192,192,53,F4570,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.557327,31.208456
D0436,A056,192,192,10,F4577,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.579605,31.228342
D0436,B5915,196,223,-53,F4570,121.557327,31.208456,121.56740228148,31.212145675149,121.557327,31.208456
D0436,B4093,225,255,-69,F4562,121.552277,31.209478,121.56740228148,31.212145675149,121.552277,31.209478
D0436,A056,261,261,73,F4560,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.549393,31.203337
D0436,A056,261,261,52,F4563,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.564163,31.205946
D0436,B4284,264,291,-52,F4563,121.564163,31.205946,121.56740228148,31.212145675149,121.564163,31.205946
D0436,B3873,297,328,-73,F4560,121.549393,31.203337,121.56740228148,31.212145675149,121.549393,31.203337
D0436,A056,336,336,77,F4559,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.553764,31.226362
D0436,A056,336,336,31,F4565,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.568672,31.22485
D0436,A056,336,336,12,F4574,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.586578,31.219574
D0436,B6273,344,359,-12,F4574,121.586578,31.219574,121.56740228148,31.212145675149,121.586578,31.219574
D0436,B6448,364,378,-10,F4577,121.579605,31.228342,121.56740228148,31.212145675149,121.579605,31.228342
D0436,S531,385,546,2,E3801,121.56941,31.24079,121.56941,31.24079,121.573196,31.226133
D0436,B1219,553,562,-2,E3801,121.573196,31.226133,121.56941,31.24079,121.573196,31.226133
D0436,B4643,564,586,-31,F4565,121.568672,31.22485,121.56740228148,31.212145675149,121.568672,31.22485
D0436,B2936,592,623,-77,F4559,121.553764,31.226362,121.56740228148,31.212145675149,121.553764,31.226362
D0437,A056,0,0,76,F4586,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.554451,31.223476
D0437,A056,0,0,35,F4589,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.552139,31.221233
D0437,B8773,7,30,-35,F4589,121.552139,31.221233,121.56740228148,31.212145675149,121.552139,31.221233
D0437,B8177,31,62,-76,F4586,121.554451,31.223476,121.56740228148,31.212145675149,121.554451,31.223476
D0437,A056,69,69,56,F4583,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.553734,31.191875
D0437,A056,69,69,43,F4584,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.552299,31.182062
D0437,A056,69,69,38,F4558,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.551544,31.189848
D0437,B7541,79,106,-56,F4583,121.553734,31.191875,121.56740228148,31.212145675149,121.553734,31.191875
D0437,B2833,107,130,-38,F4558,121.551544,31.189848,121.56740228148,31.212145675149,121.551544,31.189848
D0437,B7615,133,158,-43,F4584,121.552299,31.182062,121.56740228148,31.212145675149,121.552299,31.182062
D0437,A056,173,173,56,F4552,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.567421,31.22798
D0437,A056,173,173,42,F4581,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.566116,31.22438
D0437,A056,173,173,24,F4561,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.574661,31.214155
D0437,A056,173,173,18,F4549,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.573196,31.226133
D0437,B6541,178,202,-42,F4581,121.566116,31.22438,121.56740228148,31.212145675149,121.566116,31.22438
D0437,B1860,204,231,-56,F4552,121.567421,31.22798,121.56740228148,31.212145675149,121.567421,31.22798
D0437,S533,237,237,4,E3825,121.57035,31.24123,121.57035,31.24123,121.579605,31.228342
D0437,B6448,244,255,-4,E3825,121.579605,31.228342,121.57035,31.24123,121.579605,31.228342
D0437,B1219,258,276,-18,F4549,121.573196,31.226133,121.56740228148,31.212145675149,121.573196,31.226133
D0437,B4087,281,301,-24,F4561,121.574661,31.214155,121.56740228148,31.212145675149,121.574661,31.214155
D0437,A056,304,304,84,F4580,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.563828,31.212393
D0437,A056,304,304,44,F4568,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.556694,31.190327
D0437,B6534,305,337,-84,F4580,121.563828,31.212393,121.56740228148,31.212145675149,121.563828,31.212393
D0437,A056,338,338,48,F4579,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.55751,31.195946
D0437,A056,338,338,43,F4576,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.550346,31.184734
D0437,B6525,346,372,-48,F4579,121.55751,31.195946,121.56740228148,31.212145675149,121.55751,31.195946
D0437,B6351,378,403,-43,F4576,121.550346,31.184734,121.56740228148,31.212145675149,121.550346,31.184734
D0437,B5541,406,431,-44,F4568,121.556694,31.190327,121.56740228148,31.212145675149,121.556694,31.190327
D0437,A056,442,442,63,F4575,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.560059,31.226309
D0437,A056,442,442,60,F4590,121.56740228148,31.212145675149,121.56740228148,31.212145675149,121.564034,31.227072
D0437,B8840,449,477,-60,F4590,121.564034,31.227072,121.56740228148,31.212145675149,121.564034,31.227072
D0437,B6342,479,508,-63,F4575,121.560059,31.226309,121.56740228148,31.212145675149,121.560059,31.226309
D0430,A055,0,0,29,F4482,121.345949,31.095212,121.345949,31.095212,121.354805,31.063372
D0430,A055,0,0,24,F4483,121.345949,31.095212,121.345949,31.095212,121.353676,31.067318
D0430,A055,0,0,19,F4531,121.345949,31.095212,121.345949,31.095212,121.357239,31.085714
D0430,A055,0,0,18,F4497,121.345949,31.095212,121.345949,31.095212,121.348663,31.08898
D0430,A055,0,0,17,F4473,121.345949,31.095212,121.345949,31.095212,121.34742,31.067102
D0430,A055,0,0,17,F4523,121.345949,31.095212,121.345949,31.095212,121.355148,31.073881
D0430,A055,0,0,16,F4508,121.345949,31.095212,121.345949,31.095212,121.354225,31.091568
D0430,B3265,3,21,-18,F4497,121.348663,31.08898,121.345949,31.095212,121.348663,31.08898
D0430,B0259,31,48,-17,F4473,121.34742,31.067102,121.345949,31.095212,121.34742,31.067102
D0430,B1313,51,72,-29,F4482,121.354805,31.063372,121.345949,31.095212,121.354805,31.063372
D0430,B1480,74,94,-24,F4483,121.353676,31.067318,121.345949,31.095212,121.353676,31.067318
D0430,B7282,97,114,-17,F4523,121.355148,31.073881,121.345949,31.095212,121.355148,31.073881
D0430,B8212,119,137,-19,F4531,121.357239,31.085714,121.345949,31.095212,121.357239,31.085714
D0430,B4433,140,157,-16,F4508,121.354225,31.091568,121.345949,31.095212,121.354225,31.091568
D0430,A055,161,161,51,F4512,121.345949,31.095212,121.345949,31.095212,121.34024,31.079865
D0430,A055,161,161,50,F4535,121.345949,31.095212,121.345949,31.095212,121.340218,31.086329
D0430,A055,161,161,35,F4505,121.345949,31.095212,121.345949,31.095212,121.344276,31.093639
D0430,B4307,162,185,-35,F4505,121.344276,31.093639,121.345949,31.095212,121.344276,31.093639
D0430,B8658,189,215,-50,F4535,121.340218,31.086329,121.345949,31.095212,121.340218,31.086329
D0430,B5287,218,244,-51,F4512,121.34024,31.079865,121.345949,31.095212,121.34024,31.079865
D0430,A055,251,251,47,F4500,121.345949,31.095212,121.345949,31.095212,121.35041,31.091869
D0430,A055,251,251,44,F4517,121.345949,31.095212,121.345949,31.095212,121.337837,31.094809
D0430,A055,251,251,41,F4520,121.345949,31.095212,121.345949,31.095212,121.340515,31.093317
D0430,B6901,253,277,-41,F4520,121.340515,31.093317,121.345949,31.095212,121.340515,31.093317
D0430,A055,279,279,43,F4492,121.345949,31.095212,121.345949,31.095212,121.350899,31.097536
D0430,B2435,281,306,-43,F4492,121.350899,31.097536,121.345949,31.095212,121.350899,31.097536
D0430,B3927,309,335,-47,F4500,121.35041,31.091869,121.345949,31.095212,121.35041,31.091869
D0430,A055,337,337,50,F4507,121.345949,31.095212,121.345949,31.095212,121.335884,31.093828
D0430,A055,337,337,40,F4478,121.345949,31.095212,121.345949,31.095212,121.338692,31.090157
D0430,B0917,341,365,-40,F4478,121.338692,31.090157,121.345949,31.095212,121.338692,31.090157
D0430,B4428,367,393,-50,F4507,121.335884,31.093828,121.345949,31.095212,121.335884,31.093828
D0430,B5824,394,419,-44,F4517,121.337837,31.094809,121.345949,31.095212,121.337837,31.094809
D0430,A055,422,422,98,F4479,121.345949,31.095212,121.345949,31.095212,121.353531,31.105843
D0430,A055,422,422,25,F4477,121.345949,31.095212,121.345949,31.095212,121.320236,31.116079
D0430,B1049,428,463,-98,F4479,121.353531,31.105843,121.345949,31.095212,121.353531,31.105843
D0430,A055,469,469,44,F4484,121.345949,31.095212,121.345949,31.095212,121.302292,31.092117
D0430,A055,469,469,38,F4471,121.345949,31.095212,121.345949,31.095212,121.319191,31.092342
D0430,A055,469,469,22,F4480,121.345949,31.095212,121.345949,31.095212,121.313606,31.101088
D0430,B0908,483,503,-25,F4477,121.320236,31.116079,121.345949,31.095212,121.320236,31.116079
D0430,B1129,510,529,-22,F4480,121.313606,31.101088,121.345949,31.095212,121.313606,31.101088
D0430,B1544,535,560,-44,F4484,121.302292,31.092117,121.345949,31.095212,121.302292,31.092117
D0430,B0157,566,589,-38,F4471,121.319191,31.092342,121.345949,31.095212,121.319191,31.092342
D0431,A055,0,0,50,F4481,121.345949,31.095212,121.345949,31.095212,121.335602,31.116501
D0431,A055,0,0,24,F4503,121.345949,31.095212,121.345949,31.095212,121.329674,31.11533
D0431,A055,0,0,22,F4522,121.345949,31.095212,121.345949,31.095212,121.323433,31.118103
D0431,A055,0,0,16,F4489,121.345949,31.095212,121.345949,31.095212,121.340652,31.098553
D0431,A055,0,0,13,F4501,121.345949,31.095212,121.345949,31.095212,121.335426,31.107489
D0431,A055,0,0,10,F4502,121.345949,31.095212,121.345949,31.095212,121.320465,31.077719
D0431,B2212,3,20,-16,F4489,121.340652,31.098553,121.345949,31.095212,121.340652,31.098553
D0431,B3939,24,40,-13,F4501,121.335426,31.107489,121.345949,31.095212,121.335426,31.107489
D0431,B4206,44,64,-24,F4503,121.329674,31.11533,121.345949,31.095212,121.329674,31.11533
D0431,B7193,67,86,-22,F4522,121.323433,31.118103,121.345949,31.095212,121.323433,31.118103
D0431,B1265,91,117,-50,F4481,121.335602,31.116501,121.345949,31.095212,121.335602,31.116501
D0431,A055,127,127,56,F4474,121.345949,31.095212,121.345949,31.095212,121.323586,31.071884
D0431,A055,127,127,51,F4493,121.345949,31.095212,121.345949,31.095212,121.338547,31.075211
D0431,A055,127,127,22,F4495,121.345949,31.095212,121.345949,31.095212,121.336044,31.0856
D0431,B2474,136,162,-51,F4493,121.338547,31.075211,121.345949,31.095212,121.338547,31.075211
D0431,B0577,168,195,-56,F4474,121.323586,31.071884,121.345949,31.095212,121.323586,31.071884
D0431,B4058,198,212,-10,F4502,121.320465,31.077719,121.345949,31.095212,121.320465,31.077719
D0431,B2960,219,238,-22,F4495,121.336044,31.0856,121.345949,31.095212,121.336044,31.0856
D0431,A055,244,244,59,F4498,121.345949,31.095212,121.345949,31.095212,121.354988,31.102434
D0431,A055,244,244,25,F4491,121.345949,31.095212,121.345949,31.095212,121.341141,31.112549
D0431,A055,244,244,19,F4524,121.345949,31.095212,121.345949,31.095212,121.318573,31.103458
D0431,A055,244,244,18,F4513,121.345949,31.095212,121.345949,31.095212,121.342255,31.105886
D0431,A055,244,244,10,F4487,121.345949,31.095212,121.345949,31.095212,121.329391,31.104271
D0431,B5294,249,267,-18,F4513,121.342255,31.105886,121.345949,31.095212,121.342255,31.105886
D0431,B2346,270,290,-25,F4491,121.341141,31.112549,121.345949,31.095212,121.341141,31.112549
D0431,B3271,297,325,-59,F4498,121.354988,31.102434,121.345949,31.095212,121.354988,31.102434
D0431,A055,330,330,43,F4510,121.345949,31.095212,121.345949,31.095212,121.312477,31.104897
D0431,A055,330,330,36,F4536,121.345949,31.095212,121.345949,31.095212,121.318016,31.109333
D0431,A055,330,330,32,F4488,121.345949,31.095212,121.345949,31.095212,121.314415,31.108574
D0431,B1780,337,351,-10,F4487,121.329391,31.104271,121.345949,31.095212,121.329391,31.104271
D0431,B8732,356,379,-36,F4536,121.318016,31.109333,121.345949,31.095212,121.318016,31.109333
D0431,B1992,380,402,-32,F4488,121.314415,31.108574,121.345949,31.095212,121.314415,31.108574
D0431,B5131,404,429,-43,F4510,121.312477,31.104897,121.345949,31.095212,121.312477,31.104897
D0431,B7490,431,449,-19,F4524,121.318573,31.103458,121.345949,31.095212,121.318573,31.103458
D0432,A055,0,0,40,F4519,121.345949,31.095212,121.345949,31.095212,121.321899,31.093647
D0432,A055,0,0,30,F4518,121.345949,31.095212,121.345949,31.095212,121.315796,31.096516
D0432,A055,0,0,21,F4511,121.345949,31.095212,121.345949,31.095212,121.308586,31.0982
D0432,A055,0,0,18,F4515,121.345949,31.095212,121.345949,31.095212,121.325752,31.078625
D0432,A055,0,0,17,F4516,121.345949,31.095212,121.345949,31.095212,121.315491,31.090921
D0432,B5891,12,33,-30,F4518,121.315796,31.096516,121.345949,31.095212,121.315796,31.096516
D0432,B5218,36,55,-21,F4511,121.308586,31.0982,121.345949,31.095212,121.308586,31.0982
D0432,B5663,59,76,-17,F4516,121.315491,31.090921,121.345949,31.095212,121.315491,31.090921
D0432,B6678,79,103,-40,F4519,121.321899,31.093647,121.345949,31.095212,121.321899,31.093647
D0432,A055,112,112,38,F4476,121.345949,31.095212,121.345949,31.095212,121.345421,31.078865
D0432,A055,112,112,37,F4514,121.345949,31.095212,121.345949,31.095212,121.345352,31.063765
D0432,A055,112,112,32,F4509,121.345949,31.095212,121.345949,31.095212,121.31456,31.070921
D0432,A055,112,112,13,F4541,121.345949,31.095212,121.345949,31.095212,121.332596,31.066486
D0432,B0741,119,142,-38,F4476,121.345421,31.078865,121.345949,31.095212,121.345421,31.078865
D0432,B8914,149,165,-13,F4541,121.332596,31.066486,121.345949,31.095212,121.332596,31.066486
D0432,B4747,172,194,-32,F4509,121.31456,31.070921,121.345949,31.095212,121.31456,31.070921
D0432,B5487,199,217,-18,F4515,121.325752,31.078625,121.345949,31.095212,121.325752,31.078625
D0432,A055,228,228,68,F4506,121.345949,31.095212,121.345949,31.095212,121.3508,31.066191
D0432,A055,228,228,23,F4494,121.345949,31.095212,121.345949,31.095212,121.354485,31.082417
D0432,B2826,235,254,-23,F4494,121.354485,31.082417,121.345949,31.095212,121.354485,31.082417
D0432,B4421,261,291,-68,F4506,121.3508,31.066191,121.345949,31.095212,121.3508,31.066191
D0432,B5360,293,316,-37,F4514,121.345352,31.063765,121.345949,31.095212,121.345352,31.063765
D0433,A055,0,0,44,F4538,121.345949,31.095212,121.345949,31.095212,121.323822,31.069054
D0433,A055,0,0,36,F4539,121.345949,31.095212,121.345949,31.095212,121.356651,31.104176
D0433,A055,0,0,33,F4486,121.345949,31.095212,121.345949,31.095212,121.330055,31.07637
D0433,A055,0,0,26,F4485,121.345949,31.095212,121.345949,31.095212,121.333733,31.071079
D0433,B1635,12,32,-26,F4485,121.333733,31.071079,121.345949,31.095212,121.333733,31.071079
D0433,B8800,36,61,-44,F4538,121.323822,31.069054,121.345949,31.095212,121.323822,31.069054
D0433,B1743,65,87,-33,F4486,121.330055,31.07637,121.345949,31.095212,121.330055,31.07637
D0433,A055,97,97,62,F4475,121.345949,31.095212,121.345949,31.095212,121.359024,31.10137
D0433,A055,97,97,34,F4504,121.345949,31.095212,121.345949,31.095212,121.355873,31.097738
D0433,B4230,101,123,-34,F4504,121.355873,31.097738,121.345949,31.095212,121.355873,31.097738
D0433,B0738,125,154,-62,F4475,121.359024,31.10137,121.345949,31.095212,121.359024,31.10137
D0433,B8809,156,179,-36,F4539,121.356651,31.104176,121.345949,31.095212,121.356651,31.104176
D0433,A055,185,185,57,F4533,121.345949,31.095212,121.345949,31.095212,121.32383,31.074486
D0433,A055,185,185,35,F4532,121.345949,31.095212,121.345949,31.095212,121.325272,31.113672
D0433,A055,185,185,25,F4529,121.345949,31.095212,121.345949,31.095212,121.32016,31.112051
D0433,A055,185,185,15,F4530,121.345949,31.095212,121.345949,31.095212,121.304558,31.089151
D0433,B8219,196,219,-35,F4532,121.325272,31.113672,121.345949,31.095212,121.325272,31.113672
D0433,B8050,221,241,-25,F4529,121.32016,31.112051,121.345949,31.095212,121.32016,31.112051
D0433,A055,253,253,46,F4499,121.345949,31.095212,121.345949,31.095212,121.312531,31.094927
D0433,A055,253,253,17,F4521,121.345949,31.095212,121.345949,31.095212,121.340225,31.088709
D0433,B3675,266,291,-46,F4499,121.312531,31.094927,121.345949,31.095212,121.312531,31.094927
D0433,B8149,295,312,-15,F4530,121.304558,31.089151,121.345949,31.095212,121.304558,31.089151
D0433,B8229,322,350,-57,F4533,121.32383,31.074486,121.345949,31.095212,121.32383,31.074486
D0433,B6961,359,376,-17,F4521,121.340225,31.088709,121.345949,31.095212,121.340225,31.088709
D0433,A055,380,380,39,F4526,121.345949,31.095212,121.345949,31.095212,121.328796,31.073666
D0433,A055,380,380,37,F4527,121.345949,31.095212,121.345949,31.095212,121.343758,31.10054
D0433,A055,380,380,22,F4528,121.345949,31.095212,121.345949,31.095212,121.341759,31.078644
D0433,A055,380,380,21,F4540,121.345949,31.095212,121.345949,31.095212,121.334145,31.087568
D0433,A055,380,380,16,F4537,121.345949,31.095212,121.345949,31.095212,121.337357,31.07106
D0433,B8900,386,405,-21,F4540,121.334145,31.087568,121.345949,31.095212,121.334145,31.087568
D0433,B7584,412,436,-39,F4526,121.328796,31.073666,121.345949,31.095212,121.328796,31.073666
D0433,B8763,439,456,-16,F4537,121.337357,31.07106,121.345949,31.095212,121.337357,31.07106
D0433,B7941,460,479,-22,F4528,121.341759,31.078644,121.345949,31.095212,121.341759,31.078644
D0433,A055,487,487,69,F4525,121.345949,31.095212,121.345949,31.095212,121.352669,31.099789
D0433,A055,487,487,28,F4534,121.345949,31.095212,121.345949,31.095212,121.358925,31.091433
D0433,B8644,492,513,-28,F4534,121.358925,31.091433,121.345949,31.095212,121.358925,31.091433
D0433,B7543,517,547,-69,F4525,121.352669,31.099789,121.345949,31.095212,121.352669,31.099789
D0433,A055,550,550,74,F4496,121.345949,31.095212,121.345949,31.095212,121.350281,31.105497
D0433,A055,550,550,12,F4472,121.345949,31.095212,121.345949,31.095212,121.347145,31.099939
D0433,B0196,552,567,-12,F4472,121.347145,31.099939,121.345949,31.095212,121.347145,31.099939
D0433,B3142,570,601,-74,F4496,121.350281,31.105497,121.345949,31.095212,121.350281,31.105497
D0433,B7928,604,627,-37,F4527,121.343758,31.10054,121.345949,31.095212,121.343758,31.10054
D0261,A030,0,0,32,F2515,121.146924,30.898537,121.146924,30.898537,121.207489,30.894255
D0261,A030,0,0,15,F2600,121.146924,30.898537,121.146924,30.898537,121.193054,30.898573
D0261,A030,0,0,15,F2644,121.146924,30.898537,121.146924,30.898537,121.181885,30.83139
D0261,A030,0,0,15,F2610,121.146924,30.898537,121.146924,30.898537,121.187546,30.828228
D0261,A030,0,0,14,F2517,121.146924,30.898537,121.146924,30.898537,121.196861,30.834023
D0261,A030,0,0,7,F2504,121.146924,30.898537,121.146924,30.898537,121.191795,30.83181
D0261,A030,0,0,5,F2522,121.146924,30.898537,121.146924,30.898537,121.04863,30.842014
D0261,A030,0,0,5,F2557,121.146924,30.898537,121.146924,30.898537,121.146652,30.938303
D0261,A030,0,0,5,F2614,121.146924,30.898537,121.146924,30.898537,121.179428,30.842554
D0261,A030,0,0,5,F2677,121.146924,30.898537,121.146924,30.898537,121.183601,30.835453
D0261,A030,0,0,4,F2590,121.146924,30.898537,121.146924,30.898537,121.028999,30.840466
D0261,A030,0,0,4,F2633,121.146924,30.898537,121.146924,30.898537,121.194145,30.847609
D0261,A030,0,0,4,F2653,121.146924,30.898537,121.146924,30.898537,121.216347,30.887007
D0261,A030,0,0,3,F2608,121.146924,30.898537,121.146924,30.898537,121.159813,30.957876
D0261,A030,0,0,3,F2526,121.146924,30.898537,121.146924,30.898537,121.204254,30.867878
D0261,A030,0,0,2,F2678,121.146924,30.898537,121.146924,30.898537,121.192146,30.861217
D0261,A030,0,0,1,F2640,121.146924,30.898537,121.146924,30.898537,121.133392,30.842224
D0261,B2779,18,30,-5,F2557,121.146652,30.938303,121.146924,30.898537,121.146652,30.938303
D0261,B5602,40,50,-3,F2608,121.159813,30.957876,121.146924,30.898537,121.159813,30.957876
D0261,S036,94,234,2,E0712,121.20154,31.04963,121.20154,31.04963,121.001007,30.836681
D0261,S026,235,250,1,E0608,121.20042,31.0517,121.20042,31.0517,121.001007,30.836681
D0261,B6540,372,381,-2,E0712,121.001007,30.836681,121.20154,31.04963,121.001007,30.836681
D0261,B6540,381,389,-1,E0608,121.001007,30.836681,121.20042,31.0517,121.001007,30.836681
D0261,B4562,400,411,-4,F2590,121.028999,30.840466,121.146924,30.898537,121.028999,30.840466
D0261,B1009,419,431,-5,F2522,121.04863,30.842014,121.146924,30.898537,121.04863,30.842014
D0261,B7043,463,471,-1,F2640,121.133392,30.842224,121.146924,30.898537,121.133392,30.842224
D0261,B5772,489,501,-5,F2614,121.179428,30.842554,121.146924,30.898537,121.179428,30.842554
D0261,B8869,505,517,-5,F2677,121.183601,30.835453,121.146924,30.898537,121.183601,30.835453
D0261,B7210,519,536,-15,F2644,121.181885,30.83139,121.146924,30.898537,121.181885,30.83139
D0261,B5622,539,556,-15,F2610,121.187546,30.828228,121.146924,30.898537,121.187546,30.828228
D0261,B0013,558,571,-7,F2504,121.191795,30.83181,121.146924,30.898537,121.191795,30.83181
D0261,B0744,573,589,-14,F2517,121.196861,30.834023,121.146924,30.898537,121.196861,30.834023
D0261,B6816,595,606,-4,F2633,121.194145,30.847609,121.146924,30.898537,121.194145,30.847609
D0261,B8872,612,621,-2,F2678,121.192146,30.861217,121.146924,30.898537,121.192146,30.861217
D0261,B1126,626,636,-3,F2526,121.204254,30.867878,121.146924,30.898537,121.204254,30.867878
D0261,B7643,646,657,-4,F2653,121.216347,30.887007,121.146924,30.898537,121.216347,30.887007
D0261,B0644,662,684,-32,F2515,121.207489,30.894255,121.146924,30.898537,121.207489,30.894255
D0261,B5120,690,707,-15,F2600,121.193054,30.898573,121.146924,30.898537,121.193054,30.898573
D0260,A030,0,0,55,F2581,121.146924,30.898537,121.146924,30.898537,121.167282,30.901436
D0260,A030,0,0,35,F2580,121.146924,30.898537,121.146924,30.898537,121.213158,30.89389
D0260,A030,0,0,21,F2528,121.146924,30.898537,121.146924,30.898537,121.189278,30.893564
D0260,A030,0,0,15,F2626,121.146924,30.898537,121.146924,30.898537,121.200768,30.899055
D0260,A030,0,0,11,F2648,121.146924,30.898537,121.146924,30.898537,121.143532,30.890047
D0260,A030,0,0,2,F2572,121.146924,30.898537,121.146924,30.898537,121.204666,30.902517
D0260,B4196,8,35,-55,F2581,121.167282,30.901436,121.146924,30.898537,121.167282,30.901436
D0260,B6377,48,65,-15,F2626,121.200768,30.899055,121.146924,30.898537,121.200768,30.899055
D0260,B3817,67,76,-2,F2572,121.204666,30.902517,121.146924,30.898537,121.204666,30.902517
D0260,B4193,81,104,-35,F2580,121.213158,30.89389,121.146924,30.898537,121.213158,30.89389
D0260,B1223,113,132,-21,F2528,121.189278,30.893564,121.146924,30.898537,121.189278,30.893564
D0260,A030,148,148,22,F2587,121.146924,30.898537,121.146924,30.898537,121.191322,30.789692
D0260,A030,148,148,16,F2664,121.146924,30.898537,121.146924,30.898537,121.187813,30.781725
D0260,A030,148,148,16,F2603,121.146924,30.898537,121.146924,30.898537,121.231583,30.831669
D0260,A030,148,148,14,F2632,121.146924,30.898537,121.146924,30.898537,121.196053,30.787975
D0260,A030,148,148,12,F2511,121.146924,30.898537,121.146924,30.898537,121.190994,30.785559
D0260,A030,148,148,8,F2578,121.146924,30.898537,121.146924,30.898537,121.225815,30.869455
D0260,A030,148,148,7,F2635,121.146924,30.898537,121.146924,30.898537,121.198837,30.795532
D0260,A030,148,148,7,F2609,121.146924,30.898537,121.146924,30.898537,121.181061,30.885439
